1942.12,9.52,0.59,1.03,16.90,1942.96,2.47,126.88,7.86,13.73,9.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.01,10.09,0.59,1.04,16.90,1943.04,2.47,134.48,7.86,13.91,10.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.02,10.69,0.59,1.06,16.90,1943.12,2.47,142.47,7.86,14.08,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.03,11.07,0.59,1.07,17.20,1943.21,2.47,144.96,7.73,14.01,10.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.04,11.44,0.59,1.08,17.40,1943.29,2.47,148.09,7.64,13.98,11.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.05,11.89,0.59,1.09,17.50,1943.37,2.47,153.03,7.59,14.03,11.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.06,12.10,0.59,1.10,17.50,1943.46,2.47,155.74,7.59,14.16,11.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.07,12.35,0.59,1.09,17.40,1943.54,2.48,159.87,7.68,14.15,11.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.08,11.74,0.60,1.09,17.30,1943.62,2.48,152.85,7.77,14.15,11.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.09,11.99,0.60,1.08,17.40,1943.71,2.48,155.21,7.77,13.98,11.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.10,11.88,0.60,1.03,17.40,1943.79,2.48,153.78,7.81,13.38,11.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.11,11.33,0.61,0.99,17.40,1943.87,2.48,146.66,7.85,12.77,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.12,11.48,0.61,0.94,17.40,1943.96,2.48,148.61,7.90,12.17,10.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.01,11.85,0.61,0.94,17.40,1944.04,2.48,153.39,7.94,12.12,11.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.02,11.77,0.62,0.93,17.40,1944.12,2.47,152.36,7.98,12.08,10.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.03,12.10,0.62,0.93,17.40,1944.21,2.46,156.63,8.03,12.04,11.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.04,11.89,0.62,0.93,17.50,1944.29,2.45,153.03,8.02,11.93,10.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.05,12.10,0.63,0.92,17.50,1944.37,2.44,155.74,8.07,11.88,11.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.06,12.67,0.63,0.92,17.60,1944.46,2.43,162.15,8.06,11.77,11.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.07,13.00,0.63,0.91,17.70,1944.54,2.43,165.43,8.06,11.62,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.08,12.81,0.64,0.91,17.70,1944.62,2.42,163.01,8.10,11.54,11.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.09,12.60,0.64,0.90,17.70,1944.71,2.41,160.34,8.14,11.45,11.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.10,12.91,0.64,0.91,17.70,1944.79,2.40,164.28,8.14,11.58,11.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.11,12.82,0.64,0.92,17.70,1944.87,2.39,163.14,8.14,11.71,11.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.12,13.10,0.64,0.93,17.80,1944.96,2.38,165.77,8.10,11.77,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.01,13.49,0.64,0.94,17.80,1945.04,2.37,170.70,8.14,11.89,11.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.02,13.94,0.65,0.95,17.80,1945.12,2.36,176.39,8.18,12.02,12.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.03,13.93,0.65,0.96,17.80,1945.21,2.34,176.27,8.22,12.15,12.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.04,14.28,0.65,0.97,17.80,1945.29,2.33,180.70,8.22,12.32,12.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.05,14.82,0.65,0.99,17.90,1945.37,2.31,186.48,8.18,12.42,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.06,15.09,0.65,1.00,18.10,1945.46,2.30,187.78,8.09,12.44,13.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.07,14.78,0.65,1.00,18.10,1945.54,2.28,183.92,8.13,12.40,12.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.08,14.83,0.66,0.99,18.10,1945.62,2.27,184.55,8.17,12.36,12.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.09,15.84,0.66,0.99,18.10,1945.71,2.25,197.11,8.21,12.32,13.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.10,16.50,0.66,0.98,18.10,1945.79,2.24,205.33,8.21,12.20,14.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.11,17.04,0.66,0.97,18.10,1945.87,2.22,212.05,8.21,12.07,14.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.12,17.33,0.66,0.96,18.20,1945.96,2.21,214.47,8.17,11.88,15.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.01,18.02,0.67,0.94,18.20,1946.04,2.19,223.01,8.25,11.63,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.02,18.07,0.67,0.92,18.10,1946.12,2.20,224.86,8.38,11.45,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.03,17.53,0.68,0.90,18.30,1946.21,2.20,215.76,8.37,11.08,15.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.04,18.66,0.68,0.88,18.40,1946.29,2.21,228.42,8.32,10.77,16.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.05,18.70,0.68,0.86,18.50,1946.37,2.21,227.67,8.28,10.47,16.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.06,18.58,0.68,0.84,18.70,1946.46,2.22,223.79,8.19,10.12,15.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.07,18.05,0.68,0.86,19.80,1946.54,2.22,205.33,7.77,9.75,14.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.08,17.70,0.69,0.87,20.20,1946.62,2.23,197.36,7.66,9.74,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.09,15.09,0.69,0.89,20.40,1946.71,2.23,166.61,7.62,9.83,11.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.10,14.75,0.70,0.95,20.80,1946.79,2.24,159.72,7.54,10.25,11.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.11,14.69,0.70,1.00,21.30,1946.87,2.24,155.34,7.44,10.61,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.12,15.13,0.71,1.06,21.50,1946.96,2.25,158.50,7.44,11.10,11.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.01,15.21,0.71,1.13,21.50,1947.04,2.25,159.34,7.47,11.84,11.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.02,15.80,0.72,1.20,21.50,1947.12,2.27,165.52,7.51,12.57,11.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.03,15.16,0.72,1.27,21.90,1947.21,2.28,155.92,7.41,13.06,11.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.04,14.60,0.73,1.33,21.90,1947.29,2.30,150.16,7.54,13.64,10.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.05,14.34,0.75,1.38,21.90,1947.37,2.31,147.48,7.68,14.23,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.06,14.84,0.76,1.44,22.00,1947.46,2.33,151.93,7.78,14.74,11.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.07,15.77,0.77,1.48,22.20,1947.54,2.35,160.00,7.81,14.98,11.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.08,15.46,0.78,1.51,22.50,1947.62,2.36,154.76,7.81,15.15,11.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.09,15.06,0.79,1.55,23.00,1947.71,2.38,147.48,7.74,15.18,10.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.10,15.45,0.81,1.57,23.00,1947.79,2.39,151.30,7.90,15.37,11.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.11,15.27,0.82,1.59,23.10,1947.87,2.41,148.89,8.03,15.50,10.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.12,15.03,0.84,1.61,23.40,1947.96,2.42,144.67,8.09,15.50,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.01,14.83,0.84,1.64,23.70,1948.04,2.44,140.94,8.01,15.62,10.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.02,14.10,0.85,1.68,23.50,1948.12,2.43,135.14,8.11,16.07,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.03,14.30,0.85,1.71,23.40,1948.21,2.42,137.65,8.18,16.46,10.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.04,15.40,0.85,1.76,23.80,1948.29,2.41,145.74,8.04,16.66,10.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.05,16.15,0.85,1.81,23.90,1948.37,2.40,152.20,8.01,17.06,11.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.06,16.82,0.85,1.86,24.10,1948.46,2.39,157.20,7.94,17.38,11.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.07,16.42,0.86,1.93,24.40,1948.54,2.38,151.57,7.91,17.82,11.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.08,15.94,0.86,2.00,24.50,1948.62,2.36,146.54,7.94,18.39,10.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.09,15.76,0.87,2.07,24.50,1948.71,2.35,144.89,8.00,19.03,10.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.10,16.19,0.89,2.14,24.40,1948.79,2.34,149.45,8.22,19.79,10.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.11,15.29,0.91,2.22,24.20,1948.87,2.33,142.31,8.47,20.63,10.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.12,15.19,0.93,2.29,24.10,1948.96,2.32,141.97,8.69,21.40,10.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.01,15.36,0.95,2.32,24.00,1949.04,2.31,144.15,8.88,21.77,10.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.02,14.77,0.96,2.35,23.80,1949.12,2.31,139.78,9.12,22.24,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.03,14.91,0.98,2.38,23.80,1949.21,2.31,141.10,9.27,22.52,9.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.04,14.89,0.99,2.39,23.90,1949.29,2.31,140.33,9.36,22.49,9.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.05,14.78,1.01,2.39,23.80,1949.37,2.31,139.87,9.53,22.65,9.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.06,13.97,1.02,2.40,23.90,1949.46,2.31,131.66,9.61,22.62,9.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.07,14.76,1.03,2.40,23.70,1949.54,2.32,140.27,9.76,22.78,9.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.08,15.29,1.03,2.39,23.80,1949.62,2.32,144.70,9.78,22.65,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.09,15.49,1.04,2.39,23.90,1949.71,2.32,145.98,9.80,22.52,9.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.10,15.89,1.07,2.37,23.70,1949.79,2.32,151.01,10.20,22.49,10.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.11,16.11,1.11,2.34,23.80,1949.87,2.32,152.46,10.47,22.18,10.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.12,16.54,1.14,2.32,23.60,1949.96,2.32,157.86,10.88,22.14,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.01,16.88,1.15,2.34,23.50,1950.04,2.32,161.79,11.02,22.40,10.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.02,17.21,1.16,2.35,23.50,1950.12,2.34,164.95,11.12,22.56,10.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.03,17.35,1.17,2.37,23.60,1950.21,2.36,165.59,11.17,22.62,10.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.04,17.84,1.18,2.43,23.60,1950.29,2.38,170.26,11.26,23.16,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.05,18.44,1.19,2.48,23.70,1950.37,2.40,175.25,11.31,23.60,11.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.06,18.74,1.20,2.54,23.80,1950.46,2.42,177.35,11.36,24.04,11.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.07,17.38,1.24,2.60,24.10,1950.54,2.45,162.43,11.62,24.30,10.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.08,18.43,1.29,2.66,24.30,1950.62,2.47,170.83,11.93,24.66,11.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.09,19.08,1.33,2.72,24.40,1950.71,2.49,176.13,12.28,25.11,11.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.10,19.87,1.38,2.76,24.60,1950.79,2.51,181.93,12.60,25.27,11.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.11,19.83,1.42,2.80,24.70,1950.87,2.53,180.83,12.98,25.53,11.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.12,19.75,1.47,2.84,25.00,1950.96,2.55,177.94,13.24,25.59,11.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.01,21.21,1.49,2.84,25.40,1951.04,2.57,188.08,13.18,25.15,11.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.02,22.00,1.50,2.83,25.70,1951.12,2.58,192.81,13.18,24.83,12.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.03,21.63,1.52,2.83,25.80,1951.21,2.59,188.83,13.27,24.71,11.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.04,21.92,1.53,2.79,25.80,1951.29,2.60,191.36,13.39,24.39,11.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.05,21.93,1.55,2.76,25.90,1951.37,2.61,190.71,13.45,23.97,11.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.06,21.55,1.56,2.72,25.90,1951.46,2.62,187.41,13.57,23.65,11.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.07,21.93,1.55,2.65,25.90,1951.54,2.63,190.71,13.45,23.05,11.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.08,22.89,1.53,2.58,25.90,1951.62,2.63,199.06,13.33,22.44,12.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.09,23.48,1.52,2.51,26.10,1951.71,2.64,202.63,13.12,21.66,12.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.10,23.36,1.48,2.49,26.20,1951.79,2.65,200.82,12.75,21.38,12.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.11,22.71,1.45,2.46,26.40,1951.87,2.66,193.76,12.34,21.02,11.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951.12,23.41,1.41,2.44,26.50,1951.96,2.67,198.97,11.98,20.74,12.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.01,24.19,1.41,2.43,26.50,1952.04,2.68,205.60,12.01,20.63,12.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.02,23.75,1.42,2.41,26.30,1952.12,2.69,203.40,12.13,20.67,12.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.03,23.81,1.42,2.40,26.30,1952.21,2.71,203.91,12.16,20.55,12.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.04,23.74,1.43,2.38,26.40,1952.29,2.72,202.54,12.20,20.31,12.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.05,23.73,1.44,2.36,26.40,1952.37,2.73,202.46,12.29,20.13,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.06,24.38,1.45,2.34,26.50,1952.46,2.74,207.22,12.32,19.89,12.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.07,25.08,1.45,2.35,26.70,1952.54,2.76,211.57,12.23,19.80,12.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.08,25.18,1.45,2.35,26.70,1952.62,2.77,212.42,12.23,19.85,12.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.09,24.78,1.45,2.36,26.70,1952.71,2.78,209.04,12.23,19.91,12.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.10,24.26,1.44,2.37,26.70,1952.79,2.79,204.65,12.12,20.02,12.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.11,25.03,1.42,2.39,26.70,1952.87,2.81,211.15,12.01,20.13,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952.12,26.04,1.41,2.40,26.70,1952.96,2.82,219.67,11.89,20.25,12.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.01,26.18,1.41,2.41,26.60,1953.04,2.83,221.68,11.94,20.41,13.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.02,25.86,1.41,2.42,26.50,1953.12,2.80,219.80,11.98,20.57,12.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.03,25.99,1.41,2.43,26.60,1953.21,2.77,220.07,11.94,20.58,12.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.04,24.71,1.41,2.46,26.60,1953.29,2.83,209.23,11.97,20.80,12.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.05,24.84,1.42,2.48,26.70,1953.37,3.05,209.55,11.95,20.95,12.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.06,23.95,1.42,2.51,26.80,1953.46,3.11,201.29,11.93,21.10,11.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.07,24.29,1.42,2.52,26.80,1953.54,2.93,204.14,11.93,21.21,11.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.08,24.39,1.42,2.54,26.90,1953.62,2.95,204.22,11.89,21.24,11.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.09,23.27,1.42,2.55,26.90,1953.71,2.87,194.84,11.89,21.35,11.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.10,23.97,1.43,2.54,27.00,1953.79,2.66,199.96,11.93,21.16,11.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.11,24.50,1.44,2.52,26.90,1953.87,2.68,205.14,12.06,21.13,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953.12,24.83,1.45,2.51,26.90,1953.96,2.59,207.91,12.14,21.02,11.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.01,25.46,1.46,2.52,26.90,1954.04,2.48,213.18,12.20,21.13,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.02,26.02,1.46,2.54,26.90,1954.12,2.47,217.87,12.25,21.24,12.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.03,26.57,1.47,2.55,26.90,1954.21,2.37,222.47,12.31,21.35,12.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.04,27.63,1.46,2.57,26.80,1954.29,2.29,232.21,12.30,21.63,12.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.05,28.73,1.46,2.60,26.90,1954.37,2.37,240.56,12.20,21.74,13.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.06,28.96,1.45,2.62,26.90,1954.46,2.38,242.49,12.14,21.94,13.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.07,30.13,1.46,2.62,26.90,1954.54,2.30,252.28,12.20,21.97,13.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.08,30.73,1.46,2.63,26.90,1954.62,2.36,257.31,12.25,21.99,14.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.09,31.45,1.47,2.63,26.80,1954.71,2.38,264.32,12.35,22.10,14.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.10,32.18,1.49,2.68,26.80,1954.79,2.43,270.45,12.55,22.50,14.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.11,33.44,1.52,2.72,26.80,1954.87,2.48,281.04,12.75,22.89,15.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954.12,34.97,1.54,2.77,26.70,1954.96,2.51,295.00,12.99,23.37,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.01,35.60,1.55,2.83,26.70,1955.04,2.61,300.32,13.05,23.90,15.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.02,36.79,1.55,2.90,26.70,1955.12,2.65,310.36,13.10,24.44,16.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.03,36.50,1.56,2.96,26.70,1955.21,2.68,307.91,13.16,24.97,16.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.04,37.76,1.56,3.05,26.70,1955.29,2.75,318.54,13.19,25.70,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.05,37.60,1.57,3.13,26.70,1955.37,2.76,317.19,13.22,26.43,16.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.06,39.78,1.57,3.22,26.70,1955.46,2.78,335.58,13.24,27.16,17.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.07,42.69,1.59,3.29,26.80,1955.54,2.90,358.78,13.34,27.68,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.08,42.43,1.60,3.37,26.80,1955.62,2.97,356.60,13.48,28.29,18.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.09,44.34,1.62,3.44,26.90,1955.71,2.97,371.27,13.56,28.80,18.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.10,42.11,1.63,3.50,26.90,1955.79,2.88,352.59,13.62,29.31,17.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.11,44.95,1.63,3.56,26.90,1955.87,2.89,376.37,13.68,29.81,18.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955.12,45.37,1.64,3.62,26.80,1955.96,2.96,381.31,13.78,30.42,18.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956.01,44.15,1.67,3.64,26.80,1956.04,2.90,371.05,14.04,30.62,18.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956.02,44.43,1.70,3.67,26.80,1956.12,2.84,373.41,14.29,30.82,18.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956.03,47.49,1.73,3.69,26.80,1956.21,2.96,399.13,14.54,31.01,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956.04,48.05,1.75,3.66,26.90,1956.29,3.18,402.33,14.68,30.65,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956.05,46.54,1.78,3.63,27.00,1956.37,3.07,388.24,14.82,30.28,18.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
